	Fret_1	Fret_2	Fret_3	Fret_4	Fret_5	Fret_6	Fret_7	Fret_8	Fret_9	Fret_10	Fret_11	Fret_12	Fret_13	Fret_14	Fret_15	Fret_16	Fret_17	Fret_18	Fret_19	Fret_20	Fret_21	Fret_22	Fret_23	Fret_24	Fret_25	Fret_26	Fret_27	Fret_28	Fret_29	Fret_30	Fret_31	Fret_32	Fret_33	Fret_34	Fret_35	Fret_36	Fret_37	Fret_38	Fret_39
1302	0.0	0.3551328333333334	0.0	0.0	0.0	0.0	0.0	0.0	-0.019912175666666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.11624414666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1529403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1303	0.0	0.36949153333333334	0.0	0.0	0.0	0.0	0.0	0.0	4.145099999999935e-05	0.0	0.0	0.0	0.0	0.0	0.0	-0.1053504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14929936666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1304	0.0	0.32073270000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.014894393666666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.11646033333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14421886666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1305	0.0	0.2990351666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.009620993333333334	0.0	0.0	0.0	0.0	0.0	0.0	-0.10872466666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14214373333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1306	0.0	0.2569945666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.020563833333333333	0.0	0.0	0.0	0.0	0.0	0.0	-0.11283776333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16984406666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1307	0.0	0.3067554333333333	0.0	0.0	0.0	0.0	0.0	0.0	-0.004527763333333333	0.0	0.0	0.0	0.0	0.0	0.0	-0.09986616333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14834118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1308	0.0	0.33397123333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0261797	0.0	0.0	0.0	0.0	0.0	0.0	-0.10209243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16232707999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1309	0.0	0.37284880000000004	0.0	0.0	0.0	0.0	0.0	0.0	-0.0034418800000000013	0.0	0.0	0.0	0.0	0.0	0.0	-0.09203914666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11778029333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1310	0.0	0.3037843333333334	0.0	0.0	0.0	0.0	0.0	0.0	-0.03157158666666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.08445908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12770138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1311	0.0	0.3045376	0.0	0.0	0.0	0.0	0.0	0.0	-0.04236412666666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.08818368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.057973622100000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1312	0.0	0.301506	0.0	0.0	0.0	0.0	0.0	0.0	0.03762513	0.0	0.0	0.0	0.0	0.0	0.0	-0.1076217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0554863321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1313	0.0	0.33168216666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.11699053	0.0	0.0	0.0	0.0	0.0	0.0	-0.1453593333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.05463892876666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1314	0.0	0.3434180333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.12093657000000001	0.0	0.0	0.0	0.0	0.0	0.0	-0.12416733666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09024241999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1315	0.0	0.3823997666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.08571556666666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.15255487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10210949666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1316	0.0	0.4200439333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0884947	0.0	0.0	0.0	0.0	0.0	0.0	-0.11621992000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12702406666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1317	0.0	0.40969793333333343	0.0	0.0	0.0	0.0	0.0	0.0	0.06720573	0.0	0.0	0.0	0.0	0.0	0.0	-0.13123941666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10835272333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1318	0.0	0.34050660000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.05127160000000001	0.0	0.0	0.0	0.0	0.0	0.0	-0.10656991666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10436019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1319	0.0	0.2942059	0.0	0.0	0.0	0.0	0.0	0.0	0.012244879666666666	0.0	0.0	0.0	0.0	0.0	0.0	-0.11156226666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07598993666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1320	0.0	0.272211	0.0	0.0	0.0	0.0	0.0	0.0	0.03345424633333333	0.0	0.0	0.0	0.0	0.0	0.0	-0.09832465000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09448341333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1321	0.0	0.27118976666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.044586503	0.0	0.0	0.0	0.0	0.0	0.0	-0.08291905666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09940581333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1322	0.0	0.2798270333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.05338123	0.0	0.0	0.0	0.0	0.0	0.0	-0.08562992333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09403772333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1323	0.0	0.25433763333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.036814889	0.0	0.0	0.0	0.0	0.0	0.0	-0.06815812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10039609000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1324	0.0	0.21201963333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.024569512333333335	0.0	0.0	0.0	0.0	0.0	0.0	-0.08213358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12091435666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1325	0.0	0.1649392666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.035859415666666665	0.0	0.0	0.0	0.0	0.0	0.0	-0.08609018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12926663666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1326	0.0	0.20580236666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.07766035666666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.1146978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11135823666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1327	0.0	0.2456547	0.0	0.0	0.0	0.0	0.0	0.0	0.09841316	0.0	0.0	0.0	0.0	0.0	0.0	-0.13413003333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07560739333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1328	0.0	0.2782567	0.0	0.0	0.0	0.0	0.0	0.0	0.09344321666666666	0.0	0.0	0.0	0.0	0.0	0.0	-0.11091494666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07640331666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1329	0.0	0.29208856666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.051489043000000005	0.0	0.0	0.0	0.0	0.0	0.0	-0.11842941333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10237871666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1330	0.0	0.31384969999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.060116693	0.0	0.0	0.0	0.0	0.0	0.0	-0.10713578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09770595333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1331	0.0	0.32943976666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.07740132633333334	0.0	0.0	0.0	0.0	0.0	0.0	-0.14156633333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10274258666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1332	0.0	0.24884033333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.08545060666666666	0.0	0.0	0.0	0.0	0.0	0.0	-0.13700506666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10374938666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1333	0.0	0.21835406666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.046331825	0.0	0.0	0.0	0.0	0.0	0.0	-0.11815393333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09707085333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1334	0.0	0.19908706666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.03468636166666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.09040392666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12420529333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1335	0.0	0.25588336666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.030490565	0.0	0.0	0.0	0.0	0.0	0.0	-0.08522339333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12681576000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1336	0.0	0.2551121333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.09438974666666666	0.0	0.0	0.0	0.0	0.0	0.0	-0.07368569666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15558573333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1337	0.0	0.26174099999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.06035938333333333	0.0	0.0	0.0	0.0	0.0	0.0	-0.08960620333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1465535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1338	0.0	0.20801856666666663	0.0	0.0	0.0	0.0	0.0	0.0	0.10922867333333335	0.0	0.0	0.0	0.0	0.0	0.0	-0.11801693666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12343764333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1339	0.0	0.21752556666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.05192562333333334	0.0	0.0	0.0	0.0	0.0	0.0	-0.12308566333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13323651	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1340	0.0	0.2268722	0.0	0.0	0.0	0.0	0.0	0.0	0.09935418333333335	0.0	0.0	0.0	0.0	0.0	0.0	-0.14124099666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11471814999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1341	0.0	0.20430144000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.05459074666666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.10357946000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14578354000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1342	0.0	0.18087404000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.08090036333333334	0.0	0.0	0.0	0.0	0.0	0.0	-0.11282613333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.15240077333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1343	0.0	0.16346710666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.04380184333333334	0.0	0.0	0.0	0.0	0.0	0.0	-0.08653583999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.1551329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1344	0.0	0.18214593333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.03794056333333334	0.0	0.0	0.0	0.0	0.0	0.0	-0.11050304333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12930706666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1345	0.0	0.1891269666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.02388652666666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.13439397333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09865354333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1346	0.0	0.17715203333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.014736990000000004	0.0	0.0	0.0	0.0	0.0	0.0	-0.1490347333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10258471000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1347	0.0	0.19767593333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.022007013333333336	0.0	0.0	0.0	0.0	0.0	0.0	-0.14651596666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09233552666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1348	0.0	0.174489	0.0	0.0	0.0	0.0	0.0	0.0	0.030753263333333336	0.0	0.0	0.0	0.0	0.0	0.0	-0.1316896333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10224545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1349	0.0	0.18900419999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.05217230333333333	0.0	0.0	0.0	0.0	0.0	0.0	-0.13734570000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08541951333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1350	0.0	0.2005295	0.0	0.0	0.0	0.0	0.0	0.0	0.07778882999999999	0.0	0.0	0.0	0.0	0.0	0.0	-0.12811150000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10334716333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1351	0.0	0.2425414	0.0	0.0	0.0	0.0	0.0	0.0	0.05871035666666668	0.0	0.0	0.0	0.0	0.0	0.0	-0.11070896333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09594019666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1352	0.0	0.25056553333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.05741268666666668	0.0	0.0	0.0	0.0	0.0	0.0	-0.10719719666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10964031333333331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1353	0.0	0.24652143333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.03072290666666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.11738899666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12180397999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1354	0.0	0.24451583333333335	0.0	0.0	0.0	0.0	0.0	0.0	0.052682206666666676	0.0	0.0	0.0	0.0	0.0	0.0	-0.14492346666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12879014666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1355	0.0	0.2488486	0.0	0.0	0.0	0.0	0.0	0.0	0.07929242666666668	0.0	0.0	0.0	0.0	0.0	0.0	-0.1265387166666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12388934333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1356	0.0	0.211346	0.0	0.0	0.0	0.0	0.0	0.0	0.08641917666666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.10684755000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11614227666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1357	0.0	0.20814809999999997	0.0	0.0	0.0	0.0	0.0	0.0	0.04470641	0.0	0.0	0.0	0.0	0.0	0.0	-0.11155624999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13899440999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1358	0.0	0.21644883333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.03269538333333333	0.0	0.0	0.0	0.0	0.0	0.0	-0.10359155999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12931582333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1359	0.0	0.2667009666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.04098925666666666	0.0	0.0	0.0	0.0	0.0	0.0	-0.13259992666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13531802333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1360	0.0	0.2782247666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.07180632666666666	0.0	0.0	0.0	0.0	0.0	0.0	-0.10451543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12535369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1361	0.0	0.26808366666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.046099352	0.0	0.0	0.0	0.0	0.0	0.0	-0.11587253666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13875217666666664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1362	0.0	0.2786284666666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.0012881579999999976	0.0	0.0	0.0	0.0	0.0	0.0	-0.09200075333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12524631	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1363	0.0	0.24449506666666668	0.0	0.0	0.0	0.0	0.0	0.0	-0.033719511333333334	0.0	0.0	0.0	0.0	0.0	0.0	-0.10567511666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12486057666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1364	0.0	0.20850139999999998	0.0	0.0	0.0	0.0	0.0	0.0	-0.04887588666666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.10624821666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13937073333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1365	0.0	0.24193843333333334	0.0	0.0	0.0	0.0	0.0	0.0	-0.00677949	0.0	0.0	0.0	0.0	0.0	0.0	-0.12207006666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12525345666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1366	0.0	0.2557475333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.029834059999999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.10709638333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08835138999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1367	0.0	0.27224526666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.07308636666666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.11027681666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.07665269000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1368	0.0	0.22579666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.056819319666666666	0.0	0.0	0.0	0.0	0.0	0.0	-0.09837798333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.08303263333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1369	0.0	0.2349698	0.0	0.0	0.0	0.0	0.0	0.0	0.066081813	0.0	0.0	0.0	0.0	0.0	0.0	-0.09635363666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0896422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1370	0.0	0.24624230000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.035797258000000005	0.0	0.0	0.0	0.0	0.0	0.0	-0.09830690333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11916156666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1371	0.0	0.24423606666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.04853471166666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.10161777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.12562893333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1372	0.0	0.23772693333333336	0.0	0.0	0.0	0.0	0.0	0.0	0.02134029833333333	0.0	0.0	0.0	0.0	0.0	0.0	-0.13912276666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.14610446666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1373	0.0	0.22213449999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.014921356666666665	0.0	0.0	0.0	0.0	0.0	0.0	-0.13416039999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.10059243666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1374	0.0	0.18917529999999996	0.0	0.0	0.0	0.0	0.0	0.0	-0.006050686666666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.12647948666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13654260333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1375	0.0	0.14002693666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.011082750000000002	0.0	0.0	0.0	0.0	0.0	0.0	-0.10285572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13693337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1376	0.0	0.17310267000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.051380840000000004	0.0	0.0	0.0	0.0	0.0	0.0	-0.1399696533333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.16705903333333336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1377	0.0	0.20138327000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.08255431666666667	0.0	0.0	0.0	0.0	0.0	0.0	-0.14707706666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13808036666666668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
